datetime,count
2012-07-23 13:00:00,263.374
2012-07-23 14:00:00,244.116
2012-07-23 15:00:00,262.222
2012-07-23 16:00:00,432.818
2012-07-23 17:00:00,521.52
2012-07-23 18:00:00,551.004
2012-07-23 19:00:00,542.392
2012-07-23 20:00:00,418.748
2012-07-23 21:00:00,292.832
2012-07-23 22:00:00,252.836
2012-07-23 23:00:00,154.858
2012-07-24 00:00:00,58.16
2012-07-24 01:00:00,21.318
2012-07-24 02:00:00,10.68
2012-07-24 03:00:00,6.06
2012-07-24 04:00:00,7.068
2012-07-24 05:00:00,43.668
2012-07-24 06:00:00,172.332
2012-07-24 07:00:00,493.26
2012-07-24 08:00:00,549.862
2012-07-24 09:00:00,308.524
2012-07-24 10:00:00,182.802
2012-07-24 11:00:00,220.512
2012-07-24 12:00:00,267.738
2012-07-24 13:00:00,253.04
2012-07-24 14:00:00,239.818
2012-07-24 15:00:00,277.076
2012-07-24 16:00:00,417.672
2012-07-24 17:00:00,503.988
2012-07-24 18:00:00,548.18
2012-07-24 19:00:00,544.606
2012-07-24 20:00:00,421.85
2012-07-24 21:00:00,293.486
2012-07-24 22:00:00,257.862
2012-07-24 23:00:00,155.086
2012-07-25 00:00:00,49.602
2012-07-25 01:00:00,22.378
2012-07-25 02:00:00,9.26
2012-07-25 03:00:00,5.422
2012-07-25 04:00:00,7.118
2012-07-25 05:00:00,42.75
2012-07-25 06:00:00,163.482
2012-07-25 07:00:00,439.268
2012-07-25 08:00:00,539.462
2012-07-25 09:00:00,322.46
2012-07-25 10:00:00,202.244
2012-07-25 11:00:00,232.318
2012-07-25 12:00:00,306.014
2012-07-25 13:00:00,273.282
2012-07-25 14:00:00,253.444
2012-07-25 15:00:00,269.456
2012-07-25 16:00:00,397.6
2012-07-25 17:00:00,500.116
2012-07-25 18:00:00,545.246
2012-07-25 19:00:00,540.052
2012-07-25 20:00:00,420.088
2012-07-25 21:00:00,315.434
2012-07-25 22:00:00,273.106
2012-07-25 23:00:00,149.034
2012-07-26 00:00:00,52.906
2012-07-26 01:00:00,21.406
2012-07-26 02:00:00,8.796
2012-07-26 03:00:00,6.302
2012-07-26 04:00:00,6.922
2012-07-26 05:00:00,43.184
2012-07-26 06:00:00,160.776
2012-07-26 07:00:00,479.332
2012-07-26 08:00:00,531.256
2012-07-26 09:00:00,329.844
2012-07-26 10:00:00,192.192
2012-07-26 11:00:00,223.582
2012-07-26 12:00:00,263.738
2012-07-26 13:00:00,258.708
2012-07-26 14:00:00,211.486
2012-07-26 15:00:00,215.294
2012-07-26 16:00:00,356.344
2012-07-26 17:00:00,498.184
2012-07-26 18:00:00,438.212
2012-07-26 19:00:00,540.984
2012-07-26 20:00:00,418.718
2012-07-26 21:00:00,305.456
2012-07-26 22:00:00,259.766
2012-07-26 23:00:00,145.782
2012-07-27 00:00:00,82.63
2012-07-27 01:00:00,44.178
2012-07-27 02:00:00,15.648
2012-07-27 03:00:00,8.786
2012-07-27 04:00:00,9.802
2012-07-27 05:00:00,38.756
2012-07-27 06:00:00,154.032
2012-07-27 07:00:00,446.494
2012-07-27 08:00:00,530.438
2012-07-27 09:00:00,335.254
2012-07-27 10:00:00,250.864
2012-07-27 11:00:00,268.274
2012-07-27 12:00:00,353.312
2012-07-27 13:00:00,357.014
2012-07-27 14:00:00,346.796
2012-07-27 15:00:00,353.872
2012-07-27 16:00:00,462.722
2012-07-27 17:00:00,503.68
2012-07-27 18:00:00,554.552
2012-07-27 19:00:00,518.956
2012-07-27 20:00:00,395.688
2012-07-27 21:00:00,305.598
2012-07-27 22:00:00,275.498
2012-07-27 23:00:00,188.796
2012-07-28 00:00:00,175.552
2012-07-28 01:00:00,114.018
2012-07-28 02:00:00,73.416
2012-07-28 03:00:00,34.932
2012-07-28 04:00:00,15.266
2012-07-28 05:00:00,16.092
2012-07-28 06:00:00,35.168
2012-07-28 07:00:00,60.944
2012-07-28 08:00:00,163.102
2012-07-28 09:00:00,273.718
2012-07-28 10:00:00,417.598
2012-07-28 11:00:00,475.102
2012-07-28 12:00:00,473.168
2012-07-28 13:00:00,473.642
2012-07-28 14:00:00,468.8
2012-07-28 15:00:00,467.186
2012-07-28 16:00:00,466.0
2012-07-28 17:00:00,481.976
2012-07-28 18:00:00,473.264
2012-07-28 19:00:00,346.756
2012-07-28 20:00:00,262.902
2012-07-28 21:00:00,258.668
2012-07-28 22:00:00,229.942
2012-07-28 23:00:00,188.172
2012-07-29 00:00:00,165.588
2012-07-29 01:00:00,123.354
2012-07-29 02:00:00,94.778
2012-07-29 03:00:00,39.342
2012-07-29 04:00:00,17.218
2012-07-29 05:00:00,14.724
2012-07-29 06:00:00,27.378
2012-07-29 07:00:00,52.264
2012-07-29 08:00:00,132.978
2012-07-29 09:00:00,253.218
2012-07-29 10:00:00,418.166
2012-07-29 11:00:00,455.264
2012-07-29 12:00:00,472.168
2012-07-29 13:00:00,468.508
2012-07-29 14:00:00,471.764
2012-07-29 15:00:00,471.612
2012-07-29 16:00:00,451.018
2012-07-29 17:00:00,448.962
2012-07-29 18:00:00,461.19
2012-07-29 19:00:00,421.402
2012-07-29 20:00:00,313.718
2012-07-29 21:00:00,230.256
2012-07-29 22:00:00,208.24
2012-07-29 23:00:00,148.134
2012-07-30 00:00:00,54.796
2012-07-30 01:00:00,21.158
2012-07-30 02:00:00,11.032
2012-07-30 03:00:00,6.622
2012-07-30 04:00:00,8.786
2012-07-30 05:00:00,43.88
2012-07-30 06:00:00,153.354
2012-07-30 07:00:00,479.028
2012-07-30 08:00:00,529.44
2012-07-30 09:00:00,321.548
2012-07-30 10:00:00,189.838
2012-07-30 11:00:00,226.238
2012-07-30 12:00:00,273.68
2012-07-30 13:00:00,261.328
2012-07-30 14:00:00,248.16
2012-07-30 15:00:00,266.516
2012-07-30 16:00:00,434.86
2012-07-30 17:00:00,541.496
2012-07-30 18:00:00,559.96
2012-07-30 19:00:00,549.484
2012-07-30 20:00:00,408.92
2012-07-30 21:00:00,280.568
2012-07-30 22:00:00,226.124
2012-07-30 23:00:00,145.774
2012-07-31 00:00:00,53.406
2012-07-31 01:00:00,19.232
2012-07-31 02:00:00,10.85
2012-07-31 03:00:00,6.076
2012-07-31 04:00:00,7.068
2012-07-31 05:00:00,43.944
2012-07-31 06:00:00,169.184
2012-07-31 07:00:00,482.67
2012-07-31 08:00:00,547.784
2012-07-31 09:00:00,329.226
2012-07-31 10:00:00,200.748
2012-07-31 11:00:00,222.66
2012-07-31 12:00:00,285.462
2012-07-31 13:00:00,266.482
2012-07-31 14:00:00,248.788
2012-07-31 15:00:00,260.25
2012-07-31 16:00:00,387.956
2012-07-31 17:00:00,507.416
2012-07-31 18:00:00,557.578
2012-07-31 19:00:00,488.488
2012-07-31 20:00:00,364.184
2012-07-31 21:00:00,279.588
2012-07-31 22:00:00,257.96
2012-07-31 23:00:00,135.988
2012-08-20 00:00:00,38.53
2012-08-20 01:00:00,16.214
2012-08-20 02:00:00,10.134
2012-08-20 03:00:00,6.408
2012-08-20 04:00:00,8.222
2012-08-20 05:00:00,40.726
2012-08-20 06:00:00,155.784
2012-08-20 07:00:00,461.218
2012-08-20 08:00:00,520.292
2012-08-20 09:00:00,322.756
2012-08-20 10:00:00,192.726
2012-08-20 11:00:00,237.376
2012-08-20 12:00:00,281.734
2012-08-20 13:00:00,273.0
2012-08-20 14:00:00,254.158
2012-08-20 15:00:00,272.364
2012-08-20 16:00:00,453.97
2012-08-20 17:00:00,529.138
2012-08-20 18:00:00,397.828
2012-08-20 19:00:00,382.084
2012-08-20 20:00:00,284.74
2012-08-20 21:00:00,222.314
2012-08-20 22:00:00,142.256
2012-08-20 23:00:00,106.274
2012-08-21 00:00:00,37.374
2012-08-21 01:00:00,17.116
2012-08-21 02:00:00,8.786
2012-08-21 03:00:00,5.668
2012-08-21 04:00:00,6.678
2012-08-21 05:00:00,41.028
2012-08-21 06:00:00,170.602
2012-08-21 07:00:00,485.54
2012-08-21 08:00:00,537.336
2012-08-21 09:00:00,327.468
2012-08-21 10:00:00,197.3
2012-08-21 11:00:00,234.116
2012-08-21 12:00:00,298.03
2012-08-21 13:00:00,302.48
2012-08-21 14:00:00,259.074
2012-08-21 15:00:00,278.038
2012-08-21 16:00:00,428.798
2012-08-21 17:00:00,511.828
2012-08-21 18:00:00,558.842
2012-08-21 19:00:00,407.928
2012-08-21 20:00:00,401.954
2012-08-21 21:00:00,291.35
2012-08-21 22:00:00,191.35
2012-08-21 23:00:00,129.628
2012-08-22 00:00:00,50.954
2012-08-22 01:00:00,20.242
2012-08-22 02:00:00,9.366
2012-08-22 03:00:00,5.792
2012-08-22 04:00:00,7.308
2012-08-22 05:00:00,43.132
2012-08-22 06:00:00,177.812
2012-08-22 07:00:00,482.922
2012-08-22 08:00:00,533.538
2012-08-22 09:00:00,334.268
2012-08-22 10:00:00,198.21
2012-08-22 11:00:00,233.32
2012-08-22 12:00:00,295.392
2012-08-22 13:00:00,287.466
2012-08-22 14:00:00,254.14
2012-08-22 15:00:00,272.504
2012-08-22 16:00:00,393.554
2012-08-22 17:00:00,495.388
2012-08-22 18:00:00,503.17
2012-08-22 19:00:00,426.386
2012-08-22 20:00:00,406.472
2012-08-22 21:00:00,327.048
2012-08-22 22:00:00,264.634
2012-08-22 23:00:00,131.164
2012-08-23 00:00:00,59.162
2012-08-23 01:00:00,19.684
2012-08-23 02:00:00,10.536
2012-08-23 03:00:00,6.258
2012-08-23 04:00:00,7.344
2012-08-23 05:00:00,42.91
2012-08-23 06:00:00,161.274
2012-08-23 07:00:00,463.382
2012-08-23 08:00:00,515.33
2012-08-23 09:00:00,328.616
2012-08-23 10:00:00,198.236
2012-08-23 11:00:00,237.092
2012-08-23 12:00:00,305.256
2012-08-23 13:00:00,290.466
2012-08-23 14:00:00,255.22
2012-08-23 15:00:00,270.19
2012-08-23 16:00:00,417.426
2012-08-23 17:00:00,524.836
2012-08-23 18:00:00,557.164
2012-08-23 19:00:00,522.828
2012-08-23 20:00:00,417.044
2012-08-23 21:00:00,308.124
2012-08-23 22:00:00,248.808
2012-08-23 23:00:00,161.142
2012-08-24 00:00:00,78.624
2012-08-24 01:00:00,40.11
2012-08-24 02:00:00,17.494
2012-08-24 03:00:00,9.12
2012-08-24 04:00:00,8.416
2012-08-24 05:00:00,41.684
2012-08-24 06:00:00,154.602
2012-08-24 07:00:00,432.992
2012-08-24 08:00:00,515.862
2012-08-24 09:00:00,362.97
2012-08-24 10:00:00,258.802
2012-08-24 11:00:00,264.76
2012-08-24 12:00:00,369.48
2012-08-24 13:00:00,364.102
2012-08-24 14:00:00,361.708
2012-08-24 15:00:00,365.662
2012-08-24 16:00:00,485.268
2012-08-24 17:00:00,533.976
2012-08-24 18:00:00,561.73
2012-08-24 19:00:00,509.546
2012-08-24 20:00:00,386.34
2012-08-24 21:00:00,284.75
2012-08-24 22:00:00,252.554
2012-08-24 23:00:00,195.778
2012-08-25 00:00:00,164.16
2012-08-25 01:00:00,118.7
2012-08-25 02:00:00,75.766
2012-08-25 03:00:00,35.752
2012-08-25 04:00:00,16.972
2012-08-25 05:00:00,18.474
2012-08-25 06:00:00,31.668
2012-08-25 07:00:00,61.794
2012-08-25 08:00:00,162.976
2012-08-25 09:00:00,274.216
2012-08-25 10:00:00,431.336
2012-08-25 11:00:00,417.758
2012-08-25 12:00:00,466.16
2012-08-25 13:00:00,485.306
2012-08-25 14:00:00,372.872
2012-08-25 15:00:00,345.878
2012-08-25 16:00:00,365.162
2012-08-25 17:00:00,385.592
2012-08-25 18:00:00,432.384
2012-08-25 19:00:00,342.264
2012-08-25 20:00:00,202.866
2012-08-25 21:00:00,196.472
2012-08-25 22:00:00,149.556
2012-08-25 23:00:00,117.858
2012-08-26 00:00:00,160.762
2012-08-26 01:00:00,139.11
2012-08-26 02:00:00,86.306
2012-08-26 03:00:00,38.124
2012-08-26 04:00:00,13.92
2012-08-26 05:00:00,13.318
2012-08-26 06:00:00,18.64
2012-08-26 07:00:00,52.844
2012-08-26 08:00:00,127.588
2012-08-26 09:00:00,263.556
2012-08-26 10:00:00,403.45
2012-08-26 11:00:00,393.002
2012-08-26 12:00:00,357.392
2012-08-26 13:00:00,300.938
2012-08-26 14:00:00,288.724
2012-08-26 15:00:00,244.524
2012-08-26 16:00:00,247.41
2012-08-26 17:00:00,301.172
2012-08-26 18:00:00,302.37
2012-08-26 19:00:00,290.39
2012-08-26 20:00:00,234.96
2012-08-26 21:00:00,186.1
2012-08-26 22:00:00,150.632
2012-08-26 23:00:00,125.562
2012-08-27 00:00:00,51.88
2012-08-27 01:00:00,16.962
2012-08-27 02:00:00,10.332
2012-08-27 03:00:00,6.336
2012-08-27 04:00:00,8.47
2012-08-27 05:00:00,41.4
2012-08-27 06:00:00,155.842
2012-08-27 07:00:00,462.314
2012-08-27 08:00:00,516.204
2012-08-27 09:00:00,319.112
2012-08-27 10:00:00,189.266
2012-08-27 11:00:00,237.966
2012-08-27 12:00:00,287.364
2012-08-27 13:00:00,271.022
2012-08-27 14:00:00,255.548
2012-08-27 15:00:00,269.538
2012-08-27 16:00:00,441.1
2012-08-27 17:00:00,524.53
2012-08-27 18:00:00,560.506
2012-08-27 19:00:00,486.45
2012-08-27 20:00:00,416.614
2012-08-27 21:00:00,280.864
2012-08-27 22:00:00,243.132
2012-08-27 23:00:00,145.908
2012-08-28 00:00:00,49.348
2012-08-28 01:00:00,20.278
2012-08-28 02:00:00,10.272
2012-08-28 03:00:00,5.68
2012-08-28 04:00:00,7.1
2012-08-28 05:00:00,42.166
2012-08-28 06:00:00,171.63
2012-08-28 07:00:00,485.896
2012-08-28 08:00:00,511.03
2012-08-28 09:00:00,338.846
2012-08-28 10:00:00,195.092
2012-08-28 11:00:00,228.934
2012-08-28 12:00:00,286.296
2012-08-28 13:00:00,275.524
2012-08-28 14:00:00,257.304
2012-08-28 15:00:00,273.406
2012-08-28 16:00:00,402.874
2012-08-28 17:00:00,495.528
2012-08-28 18:00:00,551.896
2012-08-28 19:00:00,539.56
2012-08-28 20:00:00,427.006
2012-08-28 21:00:00,295.382
2012-08-28 22:00:00,267.532
2012-08-28 23:00:00,161.308
2012-08-29 00:00:00,49.842
2012-08-29 01:00:00,18.626
2012-08-29 02:00:00,9.044
2012-08-29 03:00:00,5.662
2012-08-29 04:00:00,6.88
2012-08-29 05:00:00,42.134
2012-08-29 06:00:00,171.032
2012-08-29 07:00:00,481.084
2012-08-29 08:00:00,546.746
2012-08-29 09:00:00,343.182
2012-08-29 10:00:00,196.766
2012-08-29 11:00:00,235.388
2012-08-29 12:00:00,304.516
2012-08-29 13:00:00,303.208
2012-08-29 14:00:00,257.13
2012-08-29 15:00:00,270.794
2012-08-29 16:00:00,422.562
2012-08-29 17:00:00,510.554
2012-08-29 18:00:00,554.042
2012-08-29 19:00:00,550.89
2012-08-29 20:00:00,418.162
2012-08-29 21:00:00,319.914
2012-08-29 22:00:00,275.48
2012-08-29 23:00:00,154.254
2012-08-30 00:00:00,55.126
2012-08-30 01:00:00,22.406
2012-08-30 02:00:00,9.3
2012-08-30 03:00:00,5.594
2012-08-30 04:00:00,7.176
2012-08-30 05:00:00,43.148
2012-08-30 06:00:00,160.106
2012-08-30 07:00:00,471.838
2012-08-30 08:00:00,535.874
2012-08-30 09:00:00,332.53
2012-08-30 10:00:00,199.064
2012-08-30 11:00:00,248.244
2012-08-30 12:00:00,298.228
2012-08-30 13:00:00,286.792
2012-08-30 14:00:00,253.404
2012-08-30 15:00:00,270.204
2012-08-30 16:00:00,411.542
2012-08-30 17:00:00,498.614
2012-08-30 18:00:00,552.228
2012-08-30 19:00:00,541.374
2012-08-30 20:00:00,431.604
2012-08-30 21:00:00,305.046
2012-08-30 22:00:00,262.594
2012-08-30 23:00:00,150.536
2012-08-31 00:00:00,75.648
2012-08-31 01:00:00,34.366
2012-08-31 02:00:00,12.688
2012-08-31 03:00:00,7.984
2012-08-31 04:00:00,8.69
2012-08-31 05:00:00,40.862
2012-08-31 06:00:00,151.596
2012-08-31 07:00:00,418.62
2012-08-31 08:00:00,516.986
2012-08-31 09:00:00,345.2
2012-08-31 10:00:00,249.328
2012-08-31 11:00:00,264.268
2012-08-31 12:00:00,354.282
2012-08-31 13:00:00,351.698
2012-08-31 14:00:00,338.626
2012-08-31 15:00:00,344.042
2012-08-31 16:00:00,465.488
2012-08-31 17:00:00,507.408
2012-08-31 18:00:00,527.996
2012-08-31 19:00:00,519.954
2012-08-31 20:00:00,391.33
2012-08-31 21:00:00,292.628
2012-08-31 22:00:00,261.986
2012-08-31 23:00:00,186.99
2012-09-20 00:00:00,49.26
2012-09-20 01:00:00,17.074
2012-09-20 02:00:00,10.468
2012-09-20 03:00:00,6.452
2012-09-20 04:00:00,6.938
2012-09-20 05:00:00,45.732
2012-09-20 06:00:00,175.612
2012-09-20 07:00:00,507.334
2012-09-20 08:00:00,546.272
2012-09-20 09:00:00,329.61
2012-09-20 10:00:00,201.724
2012-09-20 11:00:00,244.7
2012-09-20 12:00:00,307.862
2012-09-20 13:00:00,302.732
2012-09-20 14:00:00,294.616
2012-09-20 15:00:00,315.882
2012-09-20 16:00:00,489.826
2012-09-20 17:00:00,542.53
2012-09-20 18:00:00,544.978
2012-09-20 19:00:00,532.032
2012-09-20 20:00:00,385.754
2012-09-20 21:00:00,272.34
2012-09-20 22:00:00,214.52
2012-09-20 23:00:00,125.164
2012-09-21 00:00:00,75.302
2012-09-21 01:00:00,40.228
2012-09-21 02:00:00,18.558
2012-09-21 03:00:00,10.644
2012-09-21 04:00:00,10.414
2012-09-21 05:00:00,45.402
2012-09-21 06:00:00,166.446
2012-09-21 07:00:00,469.638
2012-09-21 08:00:00,525.512
2012-09-21 09:00:00,340.786
2012-09-21 10:00:00,247.84
2012-09-21 11:00:00,278.626
2012-09-21 12:00:00,366.456
2012-09-21 13:00:00,394.262
2012-09-21 14:00:00,385.87
2012-09-21 15:00:00,385.524
2012-09-21 16:00:00,515.272
2012-09-21 17:00:00,529.038
2012-09-21 18:00:00,540.63
2012-09-21 19:00:00,505.634
2012-09-21 20:00:00,365.144
2012-09-21 21:00:00,255.818
2012-09-21 22:00:00,240.848
2012-09-21 23:00:00,172.458
2012-09-22 00:00:00,164.822
2012-09-22 01:00:00,120.506
2012-09-22 02:00:00,57.224
2012-09-22 03:00:00,36.754
2012-09-22 04:00:00,23.658
2012-09-22 05:00:00,28.854
2012-09-22 06:00:00,30.472
2012-09-22 07:00:00,74.898
2012-09-22 08:00:00,189.322
2012-09-22 09:00:00,317.1
2012-09-22 10:00:00,452.764
2012-09-22 11:00:00,475.708
2012-09-22 12:00:00,515.452
2012-09-22 13:00:00,517.016
2012-09-22 14:00:00,514.942
2012-09-22 15:00:00,511.266
2012-09-22 16:00:00,507.36
2012-09-22 17:00:00,545.99
2012-09-22 18:00:00,499.458
2012-09-22 19:00:00,459.06
2012-09-22 20:00:00,311.598
2012-09-22 21:00:00,254.262
2012-09-22 22:00:00,263.748
2012-09-22 23:00:00,180.612
2012-09-23 00:00:00,169.748
2012-09-23 01:00:00,116.576
2012-09-23 02:00:00,75.554
2012-09-23 03:00:00,39.056
2012-09-23 04:00:00,15.094
2012-09-23 05:00:00,16.048
2012-09-23 06:00:00,31.27
2012-09-23 07:00:00,72.172
2012-09-23 08:00:00,130.444
2012-09-23 09:00:00,282.892
2012-09-23 10:00:00,400.836
2012-09-23 11:00:00,459.816
2012-09-23 12:00:00,478.488
2012-09-23 13:00:00,526.702
2012-09-23 14:00:00,524.786
2012-09-23 15:00:00,511.668
2012-09-23 16:00:00,529.246
2012-09-23 17:00:00,550.828
2012-09-23 18:00:00,520.24
2012-09-23 19:00:00,452.262
2012-09-23 20:00:00,251.724
2012-09-23 21:00:00,225.764
2012-09-23 22:00:00,201.364
2012-09-23 23:00:00,129.25
2012-09-24 00:00:00,45.85
2012-09-24 01:00:00,16.302
2012-09-24 02:00:00,9.886
2012-09-24 03:00:00,6.898
2012-09-24 04:00:00,8.614
2012-09-24 05:00:00,44.654
2012-09-24 06:00:00,157.694
2012-09-24 07:00:00,491.888
2012-09-24 08:00:00,539.128
2012-09-24 09:00:00,357.158
2012-09-24 10:00:00,202.52
2012-09-24 11:00:00,256.516
2012-09-24 12:00:00,318.376
2012-09-24 13:00:00,316.176
2012-09-24 14:00:00,303.3
2012-09-24 15:00:00,314.69
2012-09-24 16:00:00,522.694
2012-09-24 17:00:00,562.31
2012-09-24 18:00:00,550.924
2012-09-24 19:00:00,515.254
2012-09-24 20:00:00,293.452
2012-09-24 21:00:00,241.474
2012-09-24 22:00:00,182.786
2012-09-24 23:00:00,118.716
2012-09-25 00:00:00,44.836
2012-09-25 01:00:00,15.24
2012-09-25 02:00:00,8.42
2012-09-25 03:00:00,5.156
2012-09-25 04:00:00,7.044
2012-09-25 05:00:00,45.102
2012-09-25 06:00:00,169.664
2012-09-25 07:00:00,508.138
2012-09-25 08:00:00,539.89
2012-09-25 09:00:00,365.534
2012-09-25 10:00:00,204.978
2012-09-25 11:00:00,240.996
2012-09-25 12:00:00,312.526
2012-09-25 13:00:00,307.668
2012-09-25 14:00:00,308.0
2012-09-25 15:00:00,326.396
2012-09-25 16:00:00,501.144
2012-09-25 17:00:00,541.904
2012-09-25 18:00:00,567.91
2012-09-25 19:00:00,547.566
2012-09-25 20:00:00,409.13
2012-09-25 21:00:00,267.818
2012-09-25 22:00:00,263.13
2012-09-25 23:00:00,146.534
2012-09-26 00:00:00,43.678
2012-09-26 01:00:00,17.34
2012-09-26 02:00:00,7.014
2012-09-26 03:00:00,5.89
2012-09-26 04:00:00,7.052
2012-09-26 05:00:00,47.462
2012-09-26 06:00:00,182.956
2012-09-26 07:00:00,510.83
2012-09-26 08:00:00,511.34
2012-09-26 09:00:00,362.684
2012-09-26 10:00:00,188.64
2012-09-26 11:00:00,240.586
2012-09-26 12:00:00,323.96
2012-09-26 13:00:00,312.578
2012-09-26 14:00:00,280.256
2012-09-26 15:00:00,295.25
2012-09-26 16:00:00,480.314
2012-09-26 17:00:00,540.7
2012-09-26 18:00:00,569.378
2012-09-26 19:00:00,554.746
2012-09-26 20:00:00,421.868
2012-09-26 21:00:00,325.2
2012-09-26 22:00:00,218.49
2012-09-26 23:00:00,101.98
2012-09-27 00:00:00,64.184
2012-09-27 01:00:00,20.828
2012-09-27 02:00:00,10.946
2012-09-27 03:00:00,7.072
2012-09-27 04:00:00,6.504
2012-09-27 05:00:00,46.812
2012-09-27 06:00:00,168.01
2012-09-27 07:00:00,484.506
2012-09-27 08:00:00,492.722
2012-09-27 09:00:00,351.462
2012-09-27 10:00:00,200.324
2012-09-27 11:00:00,247.614
2012-09-27 12:00:00,290.59
2012-09-27 13:00:00,284.53
2012-09-27 14:00:00,269.194
2012-09-27 15:00:00,280.952
2012-09-27 16:00:00,461.912
2012-09-27 17:00:00,489.36
2012-09-27 18:00:00,521.068
2012-09-27 19:00:00,527.45
2012-09-27 20:00:00,393.5
2012-09-27 21:00:00,169.306
2012-09-27 22:00:00,139.788
2012-09-27 23:00:00,99.7
2012-09-28 00:00:00,65.062
2012-09-28 01:00:00,25.112
2012-09-28 02:00:00,11.74
2012-09-28 03:00:00,6.374
2012-09-28 04:00:00,6.194
2012-09-28 05:00:00,44.85
2012-09-28 06:00:00,151.53
2012-09-28 07:00:00,436.774
2012-09-28 08:00:00,471.638
2012-09-28 09:00:00,359.006
2012-09-28 10:00:00,224.314
2012-09-28 11:00:00,264.43
2012-09-28 12:00:00,395.288
2012-09-28 13:00:00,393.82
2012-09-28 14:00:00,393.024
2012-09-28 15:00:00,390.41
2012-09-28 16:00:00,513.25
2012-09-28 17:00:00,529.874
2012-09-28 18:00:00,547.482
2012-09-28 19:00:00,488.994
2012-09-28 20:00:00,344.08
2012-09-28 21:00:00,197.906
2012-09-28 22:00:00,186.798
2012-09-28 23:00:00,136.804
2012-09-29 00:00:00,159.668
2012-09-29 01:00:00,115.668
2012-09-29 02:00:00,65.72
2012-09-29 03:00:00,40.19
2012-09-29 04:00:00,22.226
2012-09-29 05:00:00,25.29
2012-09-29 06:00:00,41.826
2012-09-29 07:00:00,81.108
2012-09-29 08:00:00,194.084
2012-09-29 09:00:00,329.016
2012-09-29 10:00:00,422.888
2012-09-29 11:00:00,472.536
2012-09-29 12:00:00,535.398
2012-09-29 13:00:00,538.312
2012-09-29 14:00:00,538.034
2012-09-29 15:00:00,524.672
2012-09-29 16:00:00,537.894
2012-09-29 17:00:00,563.136
2012-09-29 18:00:00,494.744
2012-09-29 19:00:00,418.898
2012-09-29 20:00:00,253.6
2012-09-29 21:00:00,234.622
2012-09-29 22:00:00,199.72
2012-09-29 23:00:00,176.456
2012-09-30 00:00:00,140.646
2012-09-30 01:00:00,111.638
2012-09-30 02:00:00,70.06
2012-09-30 03:00:00,40.718
2012-09-30 04:00:00,12.728
2012-09-30 05:00:00,12.428
2012-09-30 06:00:00,28.962
2012-09-30 07:00:00,75.906
2012-09-30 08:00:00,130.49
2012-09-30 09:00:00,295.824
2012-09-30 10:00:00,418.754
2012-09-30 11:00:00,507.342
2012-09-30 12:00:00,520.422
2012-09-30 13:00:00,522.476
2012-09-30 14:00:00,519.834
2012-09-30 15:00:00,511.148
2012-09-30 16:00:00,547.824
2012-09-30 17:00:00,559.888
2012-09-30 18:00:00,459.168
2012-09-30 19:00:00,380.224
2012-09-30 20:00:00,245.014
2012-09-30 21:00:00,212.742
2012-09-30 22:00:00,182.414
2012-09-30 23:00:00,131.176
2012-10-20 00:00:00,112.282
2012-10-20 01:00:00,97.868
2012-10-20 02:00:00,60.03
2012-10-20 03:00:00,30.388
2012-10-20 04:00:00,10.916
2012-10-20 05:00:00,9.768
2012-10-20 06:00:00,28.008
2012-10-20 07:00:00,96.544
2012-10-20 08:00:00,181.656
2012-10-20 09:00:00,331.156
2012-10-20 10:00:00,417.26
2012-10-20 11:00:00,471.254
2012-10-20 12:00:00,488.914
2012-10-20 13:00:00,494.668
2012-10-20 14:00:00,502.282
2012-10-20 15:00:00,489.718
2012-10-20 16:00:00,524.048
2012-10-20 17:00:00,567.07
2012-10-20 18:00:00,500.012
2012-10-20 19:00:00,429.168
2012-10-20 20:00:00,243.144
2012-10-20 21:00:00,213.98
2012-10-20 22:00:00,186.418
2012-10-20 23:00:00,175.474
2012-10-21 00:00:00,114.008
2012-10-21 01:00:00,105.47
2012-10-21 02:00:00,69.374
2012-10-21 03:00:00,40.218
2012-10-21 04:00:00,11.506
2012-10-21 05:00:00,10.2
2012-10-21 06:00:00,24.808
2012-10-21 07:00:00,75.142
2012-10-21 08:00:00,130.46
2012-10-21 09:00:00,256.228
2012-10-21 10:00:00,430.49
2012-10-21 11:00:00,460.474
2012-10-21 12:00:00,478.284
2012-10-21 13:00:00,478.264
2012-10-21 14:00:00,480.02
2012-10-21 15:00:00,467.978
2012-10-21 16:00:00,537.552
2012-10-21 17:00:00,520.192
2012-10-21 18:00:00,484.86
2012-10-21 19:00:00,435.102
2012-10-21 20:00:00,239.428
2012-10-21 21:00:00,190.0
2012-10-21 22:00:00,179.604
2012-10-21 23:00:00,154.368
2012-10-22 00:00:00,42.706
2012-10-22 01:00:00,16.36
2012-10-22 02:00:00,9.284
2012-10-22 03:00:00,6.514
2012-10-22 04:00:00,8.558
2012-10-22 05:00:00,36.19
2012-10-22 06:00:00,146.48
2012-10-22 07:00:00,405.938
2012-10-22 08:00:00,524.612
2012-10-22 09:00:00,353.27
2012-10-22 10:00:00,207.074
2012-10-22 11:00:00,256.624
2012-10-22 12:00:00,309.818
2012-10-22 13:00:00,310.164
2012-10-22 14:00:00,306.54
2012-10-22 15:00:00,319.3
2012-10-22 16:00:00,534.688
2012-10-22 17:00:00,564.168
2012-10-22 18:00:00,525.042
2012-10-22 19:00:00,495.702
